"","cg06313935","cg05782445","cg20491914","cg18327056","cg01805869","cg17263061","cg18101022","cg01643580","cg20955989","cg19115882","cg01137141","cg06562172","cg01627597","cg14254480","cg11415491","cg13460121","cg20209499","cg25198111","cg05616379","cg22313606","cg10356210","cg11273176","cg06854842","cg16398133","cg08605458","cg06318013","cg13539203","cg24304658","cg23136742","cg27485108","cg01704636","cg16842187","cg25444821","cg19991086","cg04626686","barcode","foliocc"
"150",0.692496734422198,0.41178524583506,0.287168508299766,0.153431497528788,0.0207801491789563,0.00819477751958382,0.0637697449393974,0.25303500100588,0.317628507482517,0.666593962620508,0.932535634395863,0.912734971369964,0.655783384373538,0.878133833853813,0.890425707816806,0.826153102866694,0.858544517213461,0.883050014674124,0.865315015504524,0.831133324503317,0.701459577250091,0.929275985875761,0.659464253238068,0.841408082420575,0.864138150795309,0.897393091719216,0.897358832953107,0.989582376037783,0.855044437995371,0.26907813054751,0.471615020771549,0.682697403244661,0.856590387924089,0.820660254560319,0.614994693763256,"205657370022_R04C01",263
"151",0.627121143238368,0.403076487277112,0.270185499230878,0.126221597190082,0.0205365552495061,0.00803728423946493,0.0568568563260868,0.294937471890494,0.292932148437215,0.666426836848037,0.926471760891045,0.903411398785086,0.618012577581898,0.8442072032558,0.903587960133772,0.809338747003365,0.8613598960775,0.866882217074153,0.873216485251146,0.809714838472842,0.660959461658084,0.892726744491407,0.616216754192622,0.853380763956923,0.865996339289564,0.884203840713368,0.914766903073106,0.988595451365582,0.755089236491392,0.137314099682157,0.406391749311728,0.385052623804919,0.835784763492817,0.835139545302956,0.604059779085078,"205657370022_R05C01",607
"152",0.638839910877501,0.419186324777057,0.29143048118984,0.181278124071639,0.0167724512111182,0.0118844868231067,0.056655477866378,0.27567303992771,0.293028607033556,0.688289700348746,0.899646354132254,0.917816977060477,0.653956586690433,0.862790272705226,0.870128829713114,0.850374142831633,0.889375677313309,0.841503000917503,0.819356801740639,0.832617551470713,0.730041495011108,0.898343849041306,0.63541629325485,0.861517522102451,0.83552812432533,0.908898087497228,0.874935964347679,0.9826429719246,0.803070747391754,0.27026488088138,0.490939098626706,0.606855524853272,0.875079794253625,0.747421157022345,0.630655261646794,"205657370022_R06C01",2007
"153",0.635062675049146,0.39277725754212,0.241383748742156,0.120977120600224,0.0156520011852535,0.00992692726014648,0.0637714881512335,0.237968071247878,0.258951424460666,0.682817289842573,0.905383113377539,0.910496906018219,0.614914706923217,0.881791009046348,0.887456407957046,0.82179087900455,0.867455070918654,0.87760021696741,0.853583855773427,0.817531721064091,0.657985704065541,0.906523303793779,0.630419580544522,0.868550601287934,0.887142563231442,0.902790184097143,0.897850455579467,0.984052965639795,0.790287248929301,0.221507051736383,0.473719572187486,0.635716069210995,0.861512715669847,0.860963069118083,0.625180065596806,"205657370022_R07C01",497
"154",0.652421676509828,0.393690027215345,0.327118931936492,0.182593215558062,0.00352314361917348,0.00809452571608574,0.049828051299345,0.289587417994492,0.314544880279676,0.710987138803457,0.90214025379615,0.916124817465418,0.652931430152419,0.889196439268743,0.868875025524995,0.802129473944946,0.905868280980153,0.890372719818991,0.834615548407022,0.804521670237756,0.69055876991735,0.904656344730626,0.639676146816107,0.861978900263518,0.835044090686688,0.896764970869828,0.888261525523922,0.978902246304007,0.755599853982814,0.141793036728507,0.459495618661168,0.446028018515323,0.850543338367479,0.762929303843806,0.650340398444396,"205657370022_R08C01",449
"155",0.644331977388931,0.408916710631798,0.30122145029751,0.139320407078433,0.0242414248416735,0.0112543938892698,0.0577973574660249,0.255413650111681,0.322820841914437,0.685119151735913,0.92088270860142,0.909489192986617,0.631807044620726,0.880771781964029,0.874875133003675,0.848178122877146,0.854364662188084,0.88465726360435,0.860279309163468,0.812351062520732,0.697226226534753,0.91005039781489,0.637888787269865,0.80994404768532,0.870901539634819,0.904777981579811,0.893490638307475,0.983931391519735,0.655537881673786,0.190747756833691,0.416683198977539,0.397271343330154,0.834879323845607,0.830430255549659,0.626981688122335,"205657370036_R01C01",2032
"156",0.624626152760792,0.376502490850853,0.238077137320793,0.0713253686617489,0.0203176956726521,0.00318489748007074,0.050689647578215,0.256559112106248,0.290500723091947,0.659005342655493,0.926937818169055,0.905972486526077,0.653428985969238,0.867152679136562,0.899975586793775,0.841084246449364,0.869045205386918,0.876269712293938,0.847463158858418,0.855634583147701,0.659454931300089,0.913733063265863,0.629393106828866,0.851549813734175,0.833113821548347,0.88470244865999,0.898231709658074,0.989235865507062,0.91885980208966,0.243073608802144,0.536635269503179,0.560695797224606,0.838021871506509,0.822370375568399,0.598166869837844,"205657370036_R02C01",2025
"157",0.625494427952949,0.33819243568242,0.255030701769222,0.102609839883235,0.0178881007305207,0.00371837509951792,0.052853309156877,0.226725478463462,0.29007236534874,0.692575599698037,0.916442228091014,0.902082592200485,0.645074196111938,0.879271271257856,0.879773667584427,0.815182836243652,0.850887333754447,0.864917718387489,0.887721737749007,0.839661985478196,0.663795574377174,0.894357477180484,0.615780070637172,0.834488349399066,0.88045467200113,0.912713910736507,0.896577639632476,0.984564337303648,0.836820016815144,0.165716353817406,0.490829432993833,0.514696932500011,0.85967076295041,0.836025287493115,0.616302269212033,"205657370036_R03C01",820
"158",0.65793740170764,0.417119806135856,0.291588310832052,0.116564320336606,0.0107522529958217,0.0109666748502512,0.0512467896509037,0.280949155467185,0.267625870771859,0.659782023164425,0.907676063284744,0.900738188999898,0.620806569906191,0.855553295710486,0.880108716695012,0.829239771033365,0.839158772818073,0.882320029599493,0.854347042393154,0.810498411554768,0.683587414067808,0.89146989759969,0.617559120928854,0.847862417492628,0.875821375757784,0.90469557845557,0.900630380051859,0.987581948885309,0.741664832682678,0.117896756117069,0.438639693908729,0.424407387254389,0.840082608542056,0.813019038927519,0.638578947462573,"205657370036_R04C01",66
"159",0.718599358869357,0.411127343189023,0.282931599045308,0.150555070002658,0.00342734149638873,0.00580430666053523,0.0443054445678774,0.265746503438086,0.268536513064716,0.678828366693482,0.917379013015196,0.918649017377615,0.631437268862705,0.873703423868299,0.857677338563998,0.849780853578698,0.874073015742281,0.872375935429313,0.847631666191357,0.849740286178402,0.683460102695648,0.932167268886009,0.646605961029389,0.855359674307419,0.867342259102759,0.908365114647702,0.888594296465577,0.985305452200313,0.784184343313949,0.196880392951545,0.462104793780269,0.565486376489772,0.848380036807237,0.820233282229072,0.660778539389007,"205657370036_R05C01",481
"160",0.682983742723013,0.377079873907793,0.281014732015487,0.148035987904971,0.0138366497695721,0.00820887338451481,0.0625867255040703,0.244155171376507,0.268454176328236,0.695348215958989,0.926936208405641,0.925510551324918,0.674036480638941,0.879254911904891,0.88996141329505,0.815242874138508,0.869002219964871,0.875835522244728,0.882299567219616,0.828248674006699,0.696906340464109,0.895858310127725,0.65918147358562,0.837484985814133,0.875958419011989,0.907332772315853,0.905197418174895,0.988055712143854,0.853755128601316,0.277777298328752,0.500469097032229,0.674640284221855,0.857690026390302,0.807343729689549,0.610848641808277,"205657370036_R06C01",656
"161",0.614116666940089,0.380187107595742,0.260513449007014,0.162882842805379,0.00817882668102798,0.00903788993765532,0.0728941420909136,0.274298486425525,0.232472327805236,0.671041384988641,0.925818042240879,0.912817756874602,0.657227393218282,0.878992573460533,0.896201895305544,0.791565377636634,0.8650271858521,0.875976706520807,0.873594022954743,0.86559359641155,0.677783880459937,0.910896271028412,0.669799675287587,0.848147552193844,0.879304562962301,0.911399745662085,0.874178931542185,0.985011914159942,0.80352105125859,0.260878679825872,0.500691895292004,0.531414635081709,0.845957272909312,0.783804537898006,0.622635300376765,"205657370036_R07C01",237
"162",0.673853746487565,0.416219922772159,0.283373546055894,0.152996764286294,0.0180255357952879,0.00566578739589286,0.0298778265533867,0.282372633668203,0.261991845067406,0.662246278400845,0.892096742861896,0.915232140913,0.625846896494147,0.894602648676552,0.913790588476852,0.800888680296932,0.89777296548556,0.876918216087146,0.867030589594093,0.828767812940953,0.672745517995142,0.907184676536966,0.639244623370821,0.820150030219586,0.882990752890955,0.903825995038208,0.870385720363415,0.983791974577133,0.818710220967801,0.328343018306897,0.534251964789545,0.637342977286989,0.856898751250976,0.838587439350764,0.613369969812799,"205657370036_R08C01",2049
"163",0.647683460693996,0.391894800148272,0.262798066523946,0.0971221035141736,0.018612657421233,0.00785169534662865,0.0804055094224569,0.241920750551274,0.273629242460595,0.66696642662455,0.920029771756236,0.915601804569708,0.640882774379628,0.844943548067115,0.899184753147256,0.814400142405947,0.815388371711896,0.864793247357069,0.868227918201084,0.823462391726851,0.667905895037022,0.904995346037591,0.599245924079678,0.780827425240835,0.889145526481408,0.898335781924591,0.921908376303262,0.987295210420892,0.802832295405204,0.261319359277739,0.497365229736115,0.581765268266391,0.837000707820881,0.821959202064639,0.599028587065235,"205657370038_R01C01",105
"164",0.7034879766112,0.34457184423931,0.246818290746981,0.103997600894391,0.0167657287620708,0.0068175234817128,0.0542383611058863,0.230408352504773,0.295019258325362,0.67222858488479,0.923841812930596,0.926002810177433,0.648133127045326,0.858922969090237,0.896090629852914,0.768209499063352,0.849534800006993,0.891969355487162,0.884065866046119,0.846598788734829,0.761750023896054,0.920506176192194,0.679078611356046,0.810321023813764,0.8718433611756,0.904649474723436,0.900933349994008,0.98276825885032,0.726353988013331,0.233694732929023,0.483063475302887,0.598596022778386,0.865150801120275,0.811742540890321,0.616335193977951,"205657370038_R03C01",774
"165",0.71094658539437,0.382412244608859,0.276129001280443,0.123290617358517,0.0196347023544519,0.0047150891427729,0.0263322609035038,0.21290729277514,0.226992504835907,0.720655753439539,0.920387432016292,0.921098788540484,0.658119461024899,0.904906781099307,0.893137891020741,0.810366666542027,0.812423528562837,0.877637633115141,0.887351387500129,0.83967933316676,0.672355354524283,0.915965104112239,0.659428386724857,0.83456598282954,0.900350216719423,0.894174587735722,0.903050701775489,0.98320503373749,0.839658405124255,0.213513656447904,0.501032119479654,0.598199255519573,0.889007403885056,0.825423147485059,0.612621647632256,"205657370038_R04C01",196
"166",0.686215789133153,0.395137131330794,0.28196379664443,0.151198059714586,0.0307341702114141,0.00591262450448119,0.0748124894780297,0.235742279923139,0.265671865321518,0.700299270106213,0.917998608367321,0.920773338699289,0.650712892044821,0.856340474343226,0.908444749100431,0.808742216223229,0.860442423490401,0.880545800120142,0.873028542487484,0.824290158776257,0.708259876050838,0.903389806390214,0.645923894526951,0.827665098396926,0.859273477896051,0.898813914663232,0.904421762925879,0.988425540719707,0.801361355595296,0.263301210487323,0.486745571693628,0.648462872557106,0.85037628247444,0.816989982141364,0.598525397736488,"205657370038_R05C01",412
"167",0.674211851231177,0.387874076469131,0.259887040950857,0.13719148617128,0.0212212760900092,0.013780427329693,0.0548901999493624,0.18487874368592,0.263628838460749,0.678276094866106,0.925642056031801,0.914527416103355,0.677569898569601,0.854995762348954,0.888065031905963,0.800590144967921,0.853255871100478,0.843892547551796,0.869161168915801,0.848499415087666,0.704964393644014,0.927910008161251,0.627780010048225,0.866859040135248,0.891868039525893,0.888676035816216,0.894883709702806,0.984892975177744,0.761371487374764,0.176760024911196,0.443092337662696,0.55328221238618,0.854222996669743,0.832026045603006,0.593380046233846,"205657370038_R06C01",107
"168",0.548296934061843,0.398227532254084,0.264546484065274,0.130353585828615,0.0205344060765716,0.00536183054712839,0.0724026010451606,0.250673082756323,0.300542226235062,0.71475895460087,0.926873055087973,0.922896864373289,0.64030633791859,0.88793437098744,0.904186025130576,0.812388389456395,0.834946106315848,0.885556266146381,0.874337646336743,0.84901738260097,0.701927421193934,0.87912678083385,0.644411579152739,0.846237976197331,0.895235932414681,0.906073741774428,0.905039600353092,0.988703042791168,0.840335743081514,0.309184227533459,0.554341097109077,0.69602277080608,0.862932500376819,0.840083924171305,0.607606138782613,"205657370038_R07C01",235
"169",0.618708800602653,0.389268715813374,0.277801655328038,0.150903397163583,0.0358821701138088,0.00868761534445993,0.0928110454757514,0.26063149797606,0.273549184073892,0.669626307100575,0.940988429853876,0.936606259061205,0.638258635485126,0.870156331917958,0.916322987959627,0.798239188162907,0.828352159274532,0.88153696802331,0.86015333822117,0.824845514016656,0.673331218426961,0.893548955449635,0.607222608926361,0.822897176542283,0.868186146198935,0.86563982767423,0.918454882385979,0.987831718339487,0.874649119148824,0.217940950132652,0.488389936485616,0.685082003486371,0.874994510861663,0.826627171966991,0.570341153586891,"205657370038_R08C01",110
"170",0.621456166010022,0.360809339347804,0.220641902038713,0.0919522579216328,0.0201020540439793,0.00797611334332647,0.0608544162921182,0.200286823817037,0.217015929490558,0.681487616032205,0.936038981961537,0.925883017288831,0.661358537354524,0.874216861159348,0.907750272411797,0.83860393776184,0.799805280607088,0.87797374685002,0.880962470258059,0.865036751455334,0.715921213686567,0.910732955538267,0.629831273117638,0.764218857017842,0.864636990205792,0.918272988651892,0.893196755308518,0.984247828970296,0.761654883388301,0.202116639601727,0.500175527383845,0.6892976942996,0.852700394708935,0.831460161463222,0.606365185332121,"205657370061_R01C01",2070
"171",0.717358192383612,0.389752167182271,0.243840237097852,0.107626251711982,0.0152236790657408,0.00658037597721248,0.0498570070748652,0.228705216993781,0.222874317047709,0.7052246956602,0.917663364553928,0.920947115659431,0.689107526925414,0.893445307493871,0.889289010071563,0.809369355716479,0.789708274058199,0.879121274365265,0.89101367992577,0.876774760958515,0.73674700838925,0.931604778438793,0.671786188289813,0.795985913949395,0.864797947003626,0.913621486693019,0.903336236716986,0.986455688509564,0.835519350465693,0.279973503835064,0.514224666869874,0.666086731812489,0.824938466713276,0.84189080780437,0.634901731017332,"205657370061_R02C01",2077
