"","cg01595098","cg25468687","cg12067536","cg24299229","cg07017486","cg14133022","cg09905353","cg10389002","cg07378457","cg22886019","cg17085146","cg21079425","cg13498479","cg18216896","cg09830360","cg16464775","cg05675338","cg09235770","cg11305538","cg21212033","cg22097662","cg07195211","cg02766403","cg25225829","cg00858941","cg09067800","cg21415050","cg20197307","cg07765328","cg27013277","cg15243995","cg09054940","cg14474846","cg18305721","cg23864313","cg03820053","cg24798091","cg16767132","cg23898652","cg21749513","cg08614357","cg00439750","cg09620426","barcode","foliocc"
"139",0.947362562483915,0.0393158189301874,0.0386119495819458,0.88534945335139,0.855656632359392,0.930114895509829,0.709365584803149,0.912672609953868,0.913352001241793,0.844710251897124,0.786712217910638,0.899569046346025,0.892851982247073,0.942213579380204,0.703262044610316,0.893582864068732,0.935470795374676,0.864050463623331,0.897625437556509,0.92758495565974,0.926386311323398,0.911878495977318,0.562136291408538,0.87526823813888,0.368033530244652,0.908674212093893,0.932680580481201,0.898227423807563,0.86789362167828,0.832605582600589,0.831783422571094,0.884800940016358,0.833325628057652,0.558912653249162,0.298987914449302,0.940106275739761,0.917396242417513,0.254240014810013,0.87329631556863,0.855906994570066,0.909683305916465,0.565311646091589,0.678660933203686,"201502800057_R02C01",793
"140",0.923675537424177,0.0305556107925383,0.0466574189339278,0.888587782606712,0.819806180976566,0.932276254384612,0.707609745237833,0.917201990715822,0.895724627398607,0.900248640874096,0.703566799526215,0.927301900352538,0.873939041232552,0.920706228035973,0.676193304783481,0.908515871404079,0.93866413902232,0.875533079830611,0.883800580375982,0.920853372481545,0.915250639358659,0.90992002887002,0.592212246584741,0.819796644853817,0.551121780527869,0.858399459068273,0.892558749301086,0.888231692529014,0.818794087451957,0.817838903216987,0.790327883240015,0.897614339867291,0.812742512435972,0.486434685392268,0.359100483297467,0.931458745567087,0.936580303774004,0.285061969851732,0.870028175322169,0.85676095879497,0.898738882115797,0.458364967697206,0.538427777586839,"201502800057_R05C01",733
"141",0.940635299915438,0.019714637129924,0.0404584886056196,0.879175733640026,0.845085426489673,0.891129418401828,0.786275467250763,0.912446580647049,0.895510321877826,0.882129775165961,0.725276194315663,0.909174980398165,0.906476012152161,0.933925347982778,0.697233331431406,0.911979519369775,0.952715780511519,0.884495726015936,0.911605672459106,0.907805759918312,0.92796636660957,0.903214372347835,0.587557609450233,0.870263300492792,0.576419420653603,0.875451741501994,0.898014247501351,0.900295664975727,0.841042993674733,0.853662671308416,0.812665060879078,0.877440467224432,0.840783936451636,0.529771013359856,0.363101476870886,0.941218403291284,0.917367703472383,0.314447916944545,0.897869193899822,0.875787977031844,0.881486807863574,0.543229347119719,0.624496510657338,"201502800057_R07C01",494
"142",0.931106097803975,0.0380638540702409,0.0481201955113553,0.897078344872243,0.843632351785763,0.935021730500209,0.724036852573491,0.909898856564457,0.928008694527603,0.861113992353044,0.746591483257419,0.917787734552411,0.930456204843784,0.919094340269179,0.71069727235514,0.931562155660186,0.948281805046605,0.876572997226637,0.882572789786211,0.915603495360953,0.929689037362139,0.933369105043941,0.577789146662538,0.891088256558907,0.364212304116411,0.901177299495202,0.919707454966584,0.893207019541798,0.873778615710085,0.833468750213784,0.833180653816573,0.895064916175828,0.871456061538135,0.496974178592916,0.360040467683431,0.93060840944513,0.919591195106093,0.276705245715764,0.881746252879522,0.849797813819606,0.906785251190908,0.504645373694991,0.624144905668117,"201502800059_R01C01",588
"143",0.938606088781198,0.0225250655061216,0.040909209087581,0.89764660902195,0.848449341711496,0.915443988631743,0.662515018960339,0.93995466233969,0.935378393783112,0.835408587377762,0.756825199917834,0.908870069111519,0.907076021403765,0.92962026164165,0.678134675950056,0.914358005647379,0.937327821200941,0.864272087379091,0.878034082169341,0.914051431302901,0.896117372818683,0.911089140860134,0.462571400915536,0.894066172865942,0.616293479938319,0.888065837449767,0.910497916242595,0.901813947967842,0.875229971652316,0.847600052139635,0.87046636616669,0.882987930185633,0.863993713809416,0.572521902781145,0.344870900293518,0.93112110708743,0.926544898773912,0.27029155995983,0.902623548654845,0.92312346267946,0.923741818588443,0.653608611885111,0.667485326040416,"201502800059_R02C01",678
"144",0.937106874811046,0.0322325905848549,0.0801882107957263,0.917740540333888,0.832083475835784,0.91815545437227,0.825031308654531,0.926908008886325,0.902321993452346,0.822248148336763,0.761987593977982,0.9245568637808,0.916814693875762,0.927840528759223,0.732321298711737,0.910655438246868,0.948429805164695,0.880676233377361,0.889164298820701,0.921165044449601,0.921264643300661,0.916192486223016,0.587328269923649,0.889251938217652,0.591760324639077,0.899312106024955,0.914356553327683,0.886154972312314,0.857184312293428,0.849977956748394,0.824425300881915,0.901371044473017,0.864944778344246,0.580683013437937,0.443834719237485,0.935788960154622,0.936702276454711,0.320697500471845,0.903911262163124,0.855273965293234,0.891230542821974,0.536584445113016,0.616235715076151,"201502800059_R05C01",80
"145",0.949157416311382,0.0318777236459589,0.0486650013605833,0.918991682196123,0.85008928156343,0.948542427910274,0.809671600868578,0.906578237712871,0.91930956502967,0.811782583192256,0.761537534317635,0.914858878327926,0.909018253292721,0.926157507123309,0.733193909954633,0.929527549953649,0.952372284520409,0.896442817391266,0.887545143524186,0.917261699992405,0.910910821740891,0.915671328766838,0.604696833290278,0.896987901208557,0.619543148215513,0.878208348254376,0.918412757064544,0.906828184626402,0.867596331728699,0.847346857915093,0.852656611510746,0.86797667341723,0.863449591901429,0.554544548777795,0.39676430476277,0.944513321255801,0.925996596086276,0.275657399229813,0.888571624582797,0.898732905641601,0.923166164693064,0.601180740968309,0.611589640888866,"201502800059_R07C01",758
"146",0.946244056269638,0.0193718789695203,0.0823920397938316,0.918920249649472,0.843054818279344,0.895076604168973,0.858067208495054,0.912535725761603,0.923004972254985,0.89924324914067,0.841257027076482,0.904064159005393,0.915261996579067,0.910445883837709,0.758991411728268,0.898002570693156,0.933829641343117,0.876859172799998,0.893960089674417,0.907809140745422,0.910857820560021,0.907387163320565,0.767526173388648,0.879673615789757,0.614584677256043,0.884900299021454,0.919170544257224,0.913294531924824,0.857300529673005,0.834105157357789,0.878271166701615,0.891705960459615,0.888929546462651,0.618417485640014,0.444962901404171,0.940249141374808,0.937424305473672,0.306585521489318,0.890678100030339,0.904868070717203,0.915569055691877,0.61333178241663,0.617673966067272,"201502800059_R08C01",512
"147",0.95296126391658,0.0209110175752271,0.05119596842074,0.874513456410912,0.809101348382243,0.930943286727612,0.780745783011483,0.9252037540288,0.891210515288544,0.830752995222659,0.77892100482137,0.891636338364,0.919699240510809,0.936730881371093,0.709636355599401,0.916556479623419,0.945830999347558,0.862848346190634,0.881409354685321,0.899465326324425,0.91689110528833,0.868670293886311,0.560391011364058,0.847866413787481,0.578156026305638,0.848447205393898,0.903560456996784,0.867879074213024,0.855555440786482,0.802986217259167,0.835606587576919,0.872705722446218,0.854459591112825,0.582158873333544,0.375183091318499,0.926221368834251,0.917183779808603,0.298744999359957,0.894781095166128,0.853609868441259,0.909729565312853,0.554032653541789,0.564588299087143,"205657370022_R01C01",326
"148",0.935085202182271,0.0355185505605638,0.0998598057093104,0.892314608969039,0.796826966168769,0.922863604590985,0.82581355855319,0.906533571951506,0.917170057474616,0.872151328152927,0.751047595578381,0.909402758309087,0.919713177834979,0.93042727047867,0.720424852269852,0.928687164324039,0.942635351559846,0.879269515380195,0.910197723603522,0.921947766383827,0.894470570788623,0.918717802666389,0.669962006111493,0.839845141096689,0.580319269094962,0.871524236098063,0.921951761205149,0.873660942223062,0.857856279804552,0.815893768977747,0.837993205676114,0.896778843821887,0.875486948996783,0.617646540290864,0.492056222159714,0.950085122684832,0.920142022194312,0.300147776211329,0.872983711545984,0.894339150770461,0.921769351918186,0.575156602606468,0.60773321799826,"205657370022_R02C01",2063
"149",0.952152908853965,0.0306179953928008,0.0459596247959848,0.919638255982182,0.827249482633965,0.910339489110652,0.783754678441868,0.92557295873607,0.916687596674088,0.85308729902038,0.774355938045589,0.915822187247587,0.900764596460078,0.924294358996897,0.721498636038511,0.928117579986685,0.943179025810174,0.897788933668213,0.907980577809924,0.922979836264063,0.907616444706885,0.918747875346416,0.578916368479257,0.87287621750178,0.620672311267923,0.896126402137605,0.92145351478702,0.912748140122308,0.887253636463983,0.78984591110983,0.829286519734014,0.891647963969007,0.863703329060455,0.615444918960885,0.423003279437929,0.936711510649211,0.940851265256376,0.331040177235844,0.876669193518816,0.894424049680834,0.914787566665404,0.611285165508953,0.637606719434565,"205657370022_R03C01",2094
"150",0.941677324348124,0.0309582320496925,0.0588376789300675,0.88285787814127,0.798575429450611,0.927240093616415,0.852287794432831,0.909642767683169,0.905848490886832,0.854473628554766,0.752744918674534,0.892656018564042,0.918616483368303,0.923958553771408,0.709691066455175,0.928536083943186,0.929515455639787,0.866780647108031,0.903037657828534,0.914689575608359,0.911806493964765,0.907556485624015,0.644174089996265,0.878365402254825,0.61544371430754,0.882865355245925,0.92064942831865,0.923959930712103,0.846335181846592,0.81343262898758,0.833295741915756,0.894261984160815,0.850209850829521,0.574869517226697,0.445792642332268,0.938147305347749,0.902766451699596,0.308333788631802,0.907265740530165,0.878362858986617,0.911817242562684,0.5759318348768,0.622116164001981,"205657370022_R04C01",263
"151",0.949195265115548,0.0294756531450327,0.0795589471187126,0.899162748136165,0.810930978818211,0.885647648299949,0.783090501832288,0.914973313620936,0.902405822677737,0.867220016711853,0.73345560193022,0.91980797045171,0.905390549024518,0.932479153265518,0.734157055644629,0.927963013976466,0.938439458650901,0.878762319488944,0.90433533023184,0.9217537025949,0.905065646233163,0.892295459881129,0.619801132843919,0.873304040421894,0.551002605798413,0.880358150416034,0.916517235470626,0.911382138328328,0.85086834585085,0.835458812624488,0.852759263890075,0.906604689406796,0.891784788410367,0.512849792881743,0.46123368905661,0.934557657760898,0.928388723629572,0.292987270468951,0.897190819050193,0.874582974812431,0.935095070110127,0.547820200876974,0.578989187744885,"205657370022_R05C01",607
"152",0.937562203305371,0.0237196061151142,0.0919584110857587,0.89720979757434,0.807556651802883,0.902786714008856,0.800343534104908,0.914145668305992,0.903339181265752,0.882089401656712,0.801704823562182,0.920685592746061,0.918817467908824,0.913158034472778,0.749031560387763,0.933031924629202,0.937617878376495,0.889142930861972,0.90223109479596,0.924358704750805,0.89390371636135,0.902234761945059,0.646402668436995,0.872106023217959,0.625518977872862,0.891591319531608,0.918719343114082,0.894460047002436,0.895961573546151,0.825746235156392,0.85910681159527,0.871540108359512,0.873385739130176,0.653826940860512,0.54838198142233,0.934748027546366,0.916170780870578,0.305169579911376,0.903250102603296,0.89989170654956,0.918642238511328,0.688087473467067,0.636985598587285,"205657370022_R06C01",2007
"153",0.932100043125315,0.0296853726248234,0.0489664477895439,0.905644634443556,0.807998851473572,0.926177405020054,0.792652445659524,0.917895537814735,0.906091018667597,0.881103258974534,0.773147875336765,0.924944767483676,0.891344882637969,0.939379362782807,0.720967692228433,0.935779923374763,0.937436531336746,0.859733915285204,0.862558194571161,0.920734627939002,0.897199471346407,0.930741481216799,0.571041259070184,0.887878009256355,0.604734140352293,0.87690685942812,0.917722401221382,0.896001671534278,0.874016869128129,0.823630694948433,0.848795647514821,0.88287616642978,0.872368432191945,0.597693877659216,0.410898596722238,0.939779900808286,0.91134356042383,0.262319631631612,0.885569237297858,0.886793774300621,0.921416681446549,0.564665937650716,0.624491384471275,"205657370022_R07C01",497
"154",0.927484204299294,0.0277257883502566,0.095041570790606,0.920155969664702,0.841572384042275,0.941262567273411,0.769214985659104,0.915691312371691,0.916221087810904,0.815831613335266,0.852883867619014,0.914060120675549,0.928496738525906,0.925414651354453,0.777172739788969,0.927822635071883,0.905473068835857,0.897624492565664,0.891919359069454,0.917435591043479,0.904227629395099,0.908527179416848,0.611396632487577,0.880815849246276,0.675633368821971,0.884363583882291,0.922282739152578,0.909901764159158,0.903329172848471,0.848233797339876,0.890898670760818,0.891160323130639,0.892639957612403,0.630645011036835,0.499689829194196,0.931239412265593,0.925946945740889,0.291149551885902,0.922462907614814,0.907495283782367,0.918049507933205,0.690243730571021,0.653558647832796,"205657370022_R08C01",449
"155",0.95642449192817,0.0411159914143286,0.0499646631450936,0.867903516107382,0.812686896428225,0.902575084077252,0.811204784004282,0.91158297868064,0.908498336320267,0.881068468109891,0.794236061013753,0.911968809770706,0.927049127965304,0.945973881825828,0.738658383017823,0.934746617886146,0.936668902553925,0.879956929043306,0.901437758786043,0.91705300662858,0.900824030347156,0.90558776588051,0.686923072140058,0.889594468376497,0.411474905914791,0.903913278983881,0.918770840047674,0.91070358657098,0.876336861557004,0.816686567963924,0.845811557580762,0.890424788059865,0.862240073059109,0.55584228268543,0.442753940366721,0.929048617075755,0.91770621954434,0.334914755267062,0.882281305244553,0.907685369250462,0.887354297762738,0.598083955863244,0.635161687287516,"205657370036_R01C01",2032
"156",0.955563129688485,0.0343521528820816,0.0813515933799816,0.886088378335721,0.812883383691431,0.918830377142477,0.784960410409084,0.91001092793541,0.904210834608571,0.870220535994641,0.753058923724021,0.920250431215804,0.912637783112619,0.916126247360295,0.719418691716148,0.931907023307536,0.948529957711109,0.885027900107161,0.910988180259652,0.908207234067756,0.874474239903232,0.915846859353295,0.613946044698933,0.873199215132575,0.582605228294965,0.888500493871413,0.928055794599134,0.890028104838048,0.879449680332529,0.845618908725542,0.846024212053109,0.88821224734269,0.872164645921837,0.508121146561199,0.416370149415811,0.934799099982886,0.926680080837445,0.230336674802416,0.897430610164893,0.866658853741723,0.926923774578,0.578533280341787,0.614787040030512,"205657370036_R02C01",2025
"157",0.941090985016628,0.0380726657038481,0.0639181516267202,0.903198373035765,0.845238238489709,0.93021079127723,0.777678198653553,0.894600873850275,0.916253898261736,0.854188246866571,0.775165072849928,0.929782185687241,0.901297878445861,0.943461435106357,0.732270989860572,0.928124616798212,0.936169924085876,0.890270178671833,0.904537055660372,0.922528557479495,0.913658365685554,0.911937066124368,0.550032323158565,0.894123520392073,0.618440409870678,0.864913000926257,0.91284370102882,0.907448535331881,0.868119235333741,0.840757399735873,0.852300978235598,0.907366241515553,0.854635852387678,0.553116284718016,0.445173022010614,0.934030786743238,0.935318557336115,0.285693182802207,0.90655156598608,0.868140890652535,0.896992497913876,0.601338618391207,0.610292152486367,"205657370036_R03C01",820
"158",0.93609439969457,0.0268965466578635,0.0841292270072914,0.918221439748551,0.837979160384879,0.92560323875562,0.797883961923236,0.914595765603837,0.908682719894306,0.851819755989445,0.802249473439842,0.929320073295261,0.925679382794816,0.952199961479865,0.765391371663188,0.928632678098067,0.926492881859111,0.872490334305916,0.91042942310631,0.937628838534782,0.908157181737516,0.921180847029093,0.604968976696309,0.887140649170956,0.642908224041511,0.875468408046068,0.902315811447724,0.901376910251042,0.883765113529258,0.837384587158896,0.849189557737456,0.891681189355602,0.881870022785532,0.554530621380776,0.51108540476731,0.933080236051339,0.923544219318672,0.277804977157971,0.872491209053592,0.891803155287337,0.920479501285095,0.653718026990197,0.639159558811019,"205657370036_R04C01",66
