cg04712664,cg15690037,cg27130954,cg16545496,cg02322203,cg08789908,cg07545640,cg12790440,cg10686375,cg13753571,cg20556751,cg24270678,cg12670061,cg07724674,cg20981893,cg12081455,cg01443318,cg13678281,cg02734600,cg09807841,cg04750517,barcode,foliocc
0.618506915747188,0.498941313787709,0.0486895939799587,0.00895683788676133,0.025483539975845,0.0397369736230576,0.0153356407902741,0.0418975263355245,0.0345435757668856,0.00892091318853142,0.0127214037059015,0.0129436185812645,0.010920391867206,0.0426627627518452,0.11243257893827,0.210536972314491,0.782863082767971,0.611090619853512,0.72626993777952,0.8318991905545,0.905843023753776,205657370073_R02C01,459
0.628633511979215,0.501034075516609,0.062090634223867,0.0072615621742147,0.0233943674108993,0.0417862016028338,0.0159506202946807,0.0738220167587907,0.043683418405558803,0.025345106925896,0.010070124698502,0.00894133483419755,0.0176053744534836,0.0675999018055778,0.115682833149411,0.223886139026455,0.71069696562831,0.553395582580254,0.761726334273517,0.850292453810342,0.91274028371061,205657370073_R03C01,636
0.619736991000879,0.52284584443573,0.0543682423662692,0.00620994319794977,0.0267195295568299,0.0358605519624794,0.0136558654653558,0.0427199732285808,0.041766345324209,0.0223119353882992,0.0121603308746606,0.00218264700775215,0.0101658916632469,0.0506262851333777,0.112050980249481,0.172611910083097,0.766318091095748,0.640863080748755,0.728937661085844,0.840419019720377,0.897695084170979,205657370073_R04C01,441
0.666894927908892,0.511849150034907,0.0649115462435169,0.00919221785365287,0.0235286933289133,0.0429731059835308,0.0214223102962258,0.0626272203108028,0.0302664691872303,0.0145558906996657,0.00563440179156422,0.00900174011907331,0.0176291198983791,0.0729030716276318,0.109832087193085,0.195152893900996,0.802855445699662,0.626483918232256,0.741238671784272,0.870447976326931,0.917502595197086,205657370073_R05C01,273
0.628797540283352,0.48955091030655,0.070927598875653,0.00770861573436453,0.0242289839926313,0.0300908052029548,0.0183128450877975,0.0419740039241576,0.0349239388742977,0.0243737242629565,0.0143401096839084,0.0113021951783287,0.0161423851969935,0.0458291154363165,0.108260023188227,0.18632204893432,0.77355497212555,0.621771077082739,0.711517126610071,0.840430393423349,0.915746855597773,205657370073_R06C01,51
0.626701929492781,0.50342962570156,0.0875162690362611,0.01027173280667,0.0323265945418366,0.0448770737290764,0.0196717658093232,0.0803663268527141,0.0407623554947477,0.0232791381171417,0.0131890933441386,0.0160837007665328,0.0184960151603323,0.107098367405177,0.124932433286115,0.231438551189903,0.75531108306345,0.663899886829377,0.731604448188819,0.835787288229566,0.918291519168924,205657370073_R07C01,60
0.613569695640656,0.49581859657129,0.0589361141580577,0.0056598629515599,0.0261364074951252,0.0501086930318883,0.0191164483413438,0.0855081288175665,0.0400517468669199,0.0304207446332303,0.0201310727591085,0.0109864556606802,0.0123720274022746,0.0532391669761164,0.122192362869734,0.23254075062284,0.778542952707643,0.59795233893488,0.721069861467505,0.849114233360503,0.91844800174375,205657370073_R08C01,647
0.609253192056954,0.507313739708488,0.0535897847961424,0.0105374555253333,0.0206894351324722,0.0539540434227018,0.0203555579746147,0.0631870021126811,0.0404827006170648,0.0128486115907017,0.0333766939907533,0.0091796099115707,0.0129672363862762,0.0691325760319124,0.12215407201694,0.196481570633981,0.727021506835427,0.616545949787793,0.750484820063811,0.836051405028859,0.917594133070007,205657370074_R01C01,506
0.612118463987095,0.543097918831735,0.0519208054770197,0.00667044363980646,0.02316669474331,0.0391927345411216,0.0190066967987445,0.0594761926211162,0.0348848472321962,0.0290459398256782,0.0159873706830551,0.0158029238526814,0.0163172903745459,0.0579409248295091,0.103454660777991,0.177770014140074,0.779164182291255,0.609705998689289,0.732206379004357,0.841496816235078,0.914175056950702,205657370074_R02C01,293
0.611249763735341,0.498337123265641,0.0731777853428222,0.00551202875662208,0.0220322984625403,0.0332117894577788,0.0142870793855341,0.0711142589964154,0.0354748512585642,0.0215120166784602,0.0165658183377154,0.00805604748308616,0.00904915928166766,0.0564978428436833,0.100746395974169,0.187917215970452,0.758659057615544,0.609729751523904,0.723269494407209,0.841493235293576,0.918427064924523,205657370074_R03C01,2113
0.632285401213696,0.524342397701731,0.0630610915105356,0.00674877937382311,0.0276078422520001,0.0394486055931247,0.0112479534220036,0.0666107669490762,0.0368281602538973,0.0208383232553741,0.00839295634100136,0.0110191630572526,0.00817545261159685,0.0649633211240242,0.116899712936556,0.161079076087632,0.748943384085683,0.633062387841042,0.73919041546548,0.841814212073425,0.899713968546268,205657370074_R04C01,210
0.595643494358915,0.493540140471469,0.0717015150958448,0.00504646407825717,0.0221916334094119,0.0404817889327142,0.0141605339889777,0.0316032881103087,0.0348882291846387,0.0149137113540128,0.0179792639752234,0.0121616157782745,0.0116645501455364,0.0550352288658012,0.102133011648452,0.178125013089871,0.804092852869518,0.648005011347158,0.706696563171188,0.876810395003668,0.915830165159517,205657370074_R05C01,552
0.638484065270901,0.513077764328894,0.0686248517628806,0.00568886773016654,0.0288605975158919,0.0417330207116898,0.0148383493259649,0.0536526093112037,0.042433741268948,0.0186959667222704,0.0149814230956168,0.00664376600448345,0.0126765669068698,0.0748843312366686,0.113075379546614,0.200465627836001,0.756332458944188,0.614935582114001,0.718880082687547,0.823662315980224,0.910743703636303,205657370074_R06C01,146
0.620273804719581,0.496554885613097,0.0676862122953223,0.00405380127378568,0.0259889170866878,0.0297985257554882,0.0108213566212258,0.0637426154002737,0.0359253019479138,0.0249342493629474,0.0127489117981601,0.00960368273591528,0.0141465585310317,0.055336262138666,0.111152017358931,0.190537544293534,0.755675669472649,0.63510393299255,0.722297475002264,0.842426729383699,0.916896463423747,205657370074_R07C01,822
0.668488047071723,0.522761354461684,0.045856921536429,0.00277907439749292,0.0249544269318446,0.0369602120561538,0.0145594752450652,0.0765553710359253,0.045500535765434,0.0222725834229817,0.0199686137293925,0.00933539383950314,0.012181443341445,0.0534847277883678,0.1101381166453,0.164012292652117,0.767459078353067,0.627188667792156,0.723800009506338,0.832914788657145,0.91921135152086,205657370074_R08C01,424
0.64768794275082,0.489103699792526,0.05798338867327,0.00882117357035057,0.0230344259584673,0.0395278803694206,0.0163225773785975,0.0576823152627032,0.049034513994073,0.0270107598175068,0.0199539203284192,0.0175362409447258,0.012582740492504,0.0663026558301182,0.131953282739241,0.161480150910381,0.706456733574706,0.617015703669382,0.728905089568175,0.854814999469557,0.92507500445562,205676380007_R01C01,684
0.647195642192069,0.522612532062954,0.0495216443600363,0.00809690696164908,0.0229463179924192,0.0319416765841967,0.0140518984215964,0.0362862557229344,0.0354785922269722,0.0242368338187677,0.0101600852872033,0.0119743186686401,0.0161775732859354,0.0588896453374605,0.117562698781405,0.213710079966503,0.792074260001669,0.59644356213325,0.7266233873148,0.844319331979312,0.917680843708332,205676380007_R02C01,757
0.605923950377831,0.485053208770373,0.0516774986917402,0.0098258941682554,0.0189363434768672,0.0433765086606285,0.01920177405833,0.0713623881476537,0.042286258638003,0.0420019799756016,0.0133311038826874,0.0148348748646143,0.01488280486621,0.0644921365657885,0.110266248628721,0.185761033480207,0.732084832719118,0.605231265227352,0.73243505294698,0.850966089743509,0.912689033577005,205676380007_R03C01,382
0.594671339418286,0.453617911947991,0.0517122281679597,0.00726026255435209,0.0251408489459863,0.0504982861986671,0.0156006355046118,0.0543689637191314,0.0318194206557183,0.0114072981088047,0.0161222502447897,0.0102781232185004,0.0137046932848741,0.0698660335926695,0.101639801348655,0.226793579031455,0.754646941219794,0.607559654721647,0.715123450539342,0.843563814429242,0.92423325381153,205676380007_R04C01,2084
0.647173798925551,0.508116948604147,0.0600685229767455,0.00674232256334053,0.0234608090286707,0.0456321036507562,0.0119654049159783,0.0603299364434188,0.0344075126193937,0.0244812448830931,0.0145556883027266,0.0122293122036047,0.00984366283991485,0.0608577318667153,0.0887168231570103,0.216472265542793,0.765631557736779,0.627750414338129,0.715763042368107,0.835325919583205,0.907762171098656,205676380007_R05C01,703
0.608277468445683,0.503214346173071,0.0620541062671959,0.00606849513861237,0.0276133114395636,0.043655907128537,0.0111764237832611,0.0777314389702124,0.0360482179237151,0.0243664845434609,0.0127232500749556,0.0112007544016816,0.0178528521142269,0.0634453380510986,0.0929007075200873,0.22033291635212,0.743180314664236,0.637947681542784,0.741094051694468,0.844680278386312,0.907960143749791,205676380007_R06C01,747
0.616051932522468,0.505542817735643,0.069038160930961,0.0061017453289084,0.0341550254909745,0.0389384795108772,0.0142109542296677,0.0622872729255239,0.0462095801363928,0.0162271168892692,0.00787239716139526,0.00825286052979123,0.0174102910332625,0.0566073950963266,0.112325158318593,0.210831306732128,0.755741424634959,0.638171444815662,0.727379923411166,0.831441671160166,0.904711655338258,205676380007_R07C01,666
0.626261987475673,0.526272702517889,0.0698458733379495,0.00916432378734549,0.0232035367109684,0.0457527551262097,0.0151950315942665,0.0670514603423473,0.0356135763177666,0.02912837292827,0.0196497157375213,0.0102970960420941,0.0109223924452408,0.0601376502608353,0.101018868505466,0.165458700658777,0.770746113753985,0.62882245143378,0.734034730875809,0.857407711440016,0.920216027707507,205676380007_R08C01,2123
0.638449400257663,0.462735298510083,0.0616001195823167,0.00430240847370951,0.0261865564846329,0.0467741558839902,0.0180454259988769,0.0434516020243098,0.048507897527961,0.0295772498092066,0.0112563686538572,0.0100804050808203,0.0169529864870276,0.0570050870234536,0.106915703870063,0.1666732163635,0.680764711711577,0.548005252807892,0.699290656245691,0.842456149595238,0.911105286769311,205657380012_R01C01,2129
0.615658360172569,0.51977999934523,0.0635714222036466,0.00513015241622096,0.0326238461815167,0.0437776185758412,0.0164016559559888,0.0591756486111274,0.0340599641785737,0.0150226452137281,0.0123747292104256,0.01776115255581,0.0140657750541477,0.05660213003878,0.105592944871391,0.19439515024994,0.780392965486311,0.606296431002164,0.731583178551541,0.839430624892108,0.886390500717199,205657380012_R02C01,201
0.610995931853773,0.485843219183571,0.0593332884244311,0.00417996355119384,0.0297236713658955,0.0343293387327711,0.015342777539522401,0.0465685934660377,0.0462842180723459,0.0229863705283186,0.0107819917052833,0.0111493844334069,0.00938865551547347,0.0653753783866949,0.0847975149133524,0.176077322116385,0.73621979006118,0.579932727006981,0.722837236759211,0.844522860156061,0.913360799374528,205657380012_R03C01,2134
0.651150138217855,0.52625206236567,0.0629540708329892,0.00821520915058256,0.0270140768521438,0.0559947814603713,0.0150130504700381,0.0888763503398415,0.0399576252133091,0.024184955054082,0.0126340415202993,0.013799104750089001,0.0156405002087583,0.107205719926767,0.114741771848183,0.195926292856204,0.725919299809611,0.586222961692126,0.740908130016247,0.825081338597354,0.912697718715929,205657380012_R04C01,2027
0.639605937639182,0.516057228641693,0.066426346314691,0.00823795769473637,0.0324525409160523,0.0567373224518567,0.0152631219563892,0.0679262671314429,0.0335370468967334,0.0232660453911317,0.0135455363000083,0.0128849405181264,0.0159040694216221,0.0716120103071597,0.124186893930775,0.232269858104505,0.730817624767766,0.595469352610469,0.746745029004753,0.827506123905112,0.89999583065574,205657380012_R05C01,2078
0.642155645983566,0.523895661871467,0.0663659061870075,0.00447634900846463,0.0252861842357495,0.044334847617515,0.0117822371702281,0.0820103891591872,0.0301872161157562,0.0219438530469396,0.0123469491794222,0.0109139404418995,0.0117981086074175,0.0512254136705732,0.0856160612719636,0.181624150139402,0.758353616998048,0.645561846672408,0.769488070507491,0.843836840843046,0.901470474651345,205657380012_R06C01,2042
0.595475460556574,0.487912103856647,0.0583181241650698,0.00901424710257217,0.0294150166953599,0.0389899167813624,0.0161342843429056,0.0569319474639057,0.0332306529321213,0.0181766779995577,0.0123525005857048,0.0144670583222109,0.00929089417677972,0.0611242856683853,0.114467347228215,0.227331830188007,0.830624469776619,0.604481740228687,0.727024225555464,0.856389498331251,0.911659190458078,205657380012_R07C01,90
0.643954493578312,0.486614518603405,0.0405580528045083,0.00896160890173925,0.0215278209182817,0.039404519479327,0.0163149994133603,0.0423977915306437,0.0344854982481166,0.0133320590006351,0.0108136719086406,0.013153507770061,0.0114262398806895,0.0558179605312128,0.0751827479912918,0.185342059008748,0.792676632277727,0.612417237489167,0.727503373167252,0.856335970622617,0.937276352330857,205657380012_R08C01,2127
0.63790300571176,0.510845209387359,0.0666534997694013,0.0010417949134605,0.0223905461360611,0.0278868709275247,0.0175789807463926,0.0497337162270466,0.0284061549509455,0.010467047180166,0.0112386437995251,0.0163159510892723,0.0140432422501415,0.0720844535314393,0.105745628591362,0.212809358670685,0.753494051648063,0.598125195257814,0.724316760237206,0.830033188933031,0.91975066042295,205657380021_R01C01,502
0.6459239406585,0.501483420691193,0.07079746201168,0.00703071560323304,0.0233460585582425,0.0412437805745619,0.0182942928072094,0.0595686924678746,0.0363315579770124,0.0177355866782029,0.0241447595783562,0.00955703387291196,0.00706070554632993,0.0524537658613614,0.116469683775249,0.204192277380863,0.745018277987729,0.606272091281541,0.723636280239218,0.830275549673073,0.898564168421455,205657380021_R02C01,396
0.631547624101159,0.493656898213965,0.0755544142711239,0.00521883667681499,0.042820852666626,0.051315291714216,0.0214221337583719,0.0737412367505866,0.0349486590080629,0.00883339350309014,0.0148877719568906,0.00816176299005634,0.0147599850286231,0.0739882783391264,0.130461222773041,0.266395287315053,0.727439073948417,0.580305462190212,0.786713974103612,0.85996844717552,0.918199336272657,205657380021_R03C01,673
0.649234253372605,0.527072488901325,0.0617000472620329,0.00624316225708859,0.0277455143869405,0.0559832851703566,0.020877646540646,0.0615501634059551,0.0442629000275695,0.0307665899974465,0.0105433178172007,0.0107714927468913,0.0137858903990681,0.0580337381035068,0.103333991944013,0.194725915219767,0.756209651349692,0.589672195242566,0.742925320746017,0.838787123681767,0.897678059077632,205657380021_R04C01,96
0.637018655024282,0.513826481693087,0.0617122133673017,0.00833211128780873,0.0309580312254642,0.051448435327962,0.0177886313966772,0.061078917124421,0.029857255075759,0.0179867923598767,0.0113781075861233,0.00987856770403096,0.0133368317899458,0.0575194612828608,0.0888804342425925,0.181125356291497,0.774312256286044,0.614387770820186,0.753990489523328,0.868094590744929,0.903969200222865,205657380021_R05C01,2021
0.60277424368093,0.509289089648226,0.0589369956492671,0.00612372046825705,0.0314282956748265,0.0448502812601531,0.019772778975603,0.0570863226593477,0.0320112852920587,0.019795450012218,0.0163652429234132,0.0144929026424977,0.00764466859757901,0.0686047212174627,0.116061727739435,0.229306562637796,0.768226766483284,0.60377910281532,0.757559820055526,0.826807586096791,0.916312180825171,205657380021_R06C01,168
